,players,games,reviews
151,7,9614,16
152,28,2612,19
153,23,113,12
154,30,11045,16
155,3,4199,16
156,18,1901,13
157,16,9903,13
158,47,4132,17
159,43,892,19
160,1,176,13
161,32,9998,20
162,8,816,20
163,10,3234,15
164,25,6788,14
165,41,2182,17
166,33,4511,11
167,4,1889,19
168,40,9060,11
169,22,6308,14
170,34,4851,19
171,25,5757,17
172,49,4066,20
173,30,2064,13
174,38,5056,18
175,27,5850,10
176,24,5647,10
177,21,8067,12
178,25,10776,19
179,32,4329,12
180,31,8608,10
181,4,1790,10
182,20,9911,12
183,26,9274,13
184,7,6562,13
185,39,148,11
186,9,2366,16
187,29,7847,13
188,5,9672,10
189,40,5189,18
190,12,8499,13
191,15,9070,17
192,10,6232,13
193,22,8774,20
194,28,10558,12
195,32,5287,10
196,30,9655,11
197,3,2114,10
198,27,9370,15
199,23,2705,19
200,19,417,20
201,7,1720,13
202,37,7993,19
203,22,7917,18
204,32,11319,20
205,16,9257,17
206,6,1133,18
207,16,6274,16
208,40,2871,11
209,46,10324,13
210,14,8297,17
211,47,3205,17
212,2,1158,18
213,32,3547,12
214,39,8931,16
215,32,8186,13
216,36,6527,20
217,24,86,11
218,9,2938,13
219,17,4391,17
220,42,9368,10
221,36,9024,14
222,8,1072,12
223,1,1626,18
224,27,1768,15
225,16,9047,12
226,33,9017,18
227,11,8873,13
228,17,3599,12
229,22,8765,17
230,14,5455,12
231,23,8685,17
232,11,2187,19
233,46,6957,16
234,36,10321,13
235,21,1287,10
236,1,1241,16
237,27,8139,15
238,10,8237,10
239,22,3209,14
240,39,8749,19
241,50,6045,17
242,44,6300,16
243,12,7973,16
244,6,7965,18
245,23,11173,16
246,47,10907,15
247,5,5965,17
248,43,9236,20
249,3,1156,11
250,29,2344,14
251,39,5850,13
252,35,31,11
253,13,10735,12
254,17,2680,14
255,11,2450,11
256,32,10752,17
257,28,1280,20
258,50,3209,13
259,25,5396,13
260,33,2983,20
261,6,2102,10
262,38,6448,16
263,29,4967,12
264,7,10570,16
265,5,7829,17
266,18,9979,10
267,27,1228,10
268,36,5502,17
269,47,5659,16
270,32,10633,11
271,37,10120,14
272,18,10263,13
273,15,11182,19
274,46,833,20
275,25,4799,16
276,22,9478,11
277,30,10248,15
278,14,8671,19
279,45,5603,17
280,6,433,11
281,20,2665,20
282,9,11420,17
283,4,1868,17
284,23,1530,14
285,50,7433,14
286,36,4201,10
287,6,5508,11
288,7,1950,15
289,12,3090,17
290,14,6616,15
291,19,8517,13
292,3,5587,15
293,1,90,20
294,39,1651,11
295,39,2266,15
296,12,5560,11
297,32,7711,13
298,43,7714,18
299,11,4081,14
300,4,1416,15
301,37,10856,18
302,25,10133,19
303,21,7770,16
304,32,4457,19
305,1,2388,16
306,37,8858,11
307,4,1047,12
308,33,2804,10
309,24,7908,12
310,40,5020,13
311,26,4573,11
312,25,4259,12
313,13,6266,16
314,34,1034,11
315,10,1284,10
316,34,11445,11
317,34,3696,18
318,17,10625,20
319,43,9042,11
320,17,9738,18
321,17,1258,12
322,48,2851,13
323,45,3223,11
324,2,2458,15
325,36,11216,13
326,38,52,15
327,2,2497,18
328,31,10433,11
329,38,10981,19
330,35,2163,17
331,26,2246,11
332,10,6240,16
333,14,1952,16
334,35,611,17
335,50,5280,13
336,39,6807,14
337,39,3893,15
338,31,9947,19
339,39,11057,12
340,31,9202,14
341,10,6877,16
342,11,5677,15
343,4,4685,15
344,33,3699,16
345,18,429,15
346,46,1302,12
347,29,1773,20
348,49,7286,12
349,33,5095,15
350,16,10688,12
351,8,6224,16
352,2,1449,12
353,37,2767,14
354,28,10217,18
355,4,4530,16
356,49,8605,17
357,24,2699,16
358,17,7108,16
359,18,942,17
360,35,5718,16
361,43,4457,14
362,41,8746,18
363,42,3979,11
364,16,1605,13
365,36,10710,20
366,43,2127,20
367,6,1132,20
368,29,8204,14
369,4,5059,10
370,43,5638,15
371,22,7074,20
372,21,7132,10
373,47,7972,12
374,21,7380,20
375,49,715,17
376,7,1963,19
377,20,2993,16
378,13,3479,18
379,34,7486,15
380,41,1627,17
381,11,6502,15
382,2,2315,13
383,11,7316,16
384,7,7402,18
385,47,11283,12
386,11,6166,12
387,50,6780,20
388,24,9500,20
389,10,952,20
390,44,9452,16
391,30,618,12
392,43,3811,16
393,3,6478,13
394,29,11299,19
395,1,4221,15
396,19,7053,19
397,47,3506,10
398,5,816,18
399,12,2108,11
400,42,4653,11
401,10,4435,13
402,7,5927,16
403,37,11432,19
404,19,3991,10
405,14,11143,14
406,25,2510,15
407,49,6070,11
408,44,8303,13
409,3,6736,11
410,30,3265,13
411,33,2294,16
412,39,347,11
413,7,3343,16
414,43,5063,16
415,44,811,15
416,38,18,20
417,12,8046,11
418,21,4628,14
419,26,11455,16
420,40,1594,19
421,37,8425,10
422,31,8628,12
423,41,6746,11
424,1,2945,16
425,35,4170,13
426,14,9777,20
427,4,4073,14
428,41,11126,16
429,45,6391,19
430,30,2024,10
431,17,2256,13
432,20,5197,14
433,36,10387,16
434,46,1702,13
435,40,9572,19
436,22,7761,16
437,40,11489,19
438,21,9939,16
439,21,3136,13
440,47,1628,19
441,10,2092,17
442,17,6782,19
443,46,4034,17
444,27,1535,12
445,27,920,14
446,13,10004,17
447,38,8697,17
448,41,6884,15
449,48,4673,15
450,2,10525,13
451,36,2381,15
452,25,1539,14
453,9,9188,19
454,35,1642,11
455,17,2467,20
456,23,6244,16
457,45,6806,13
458,49,6353,19
459,41,6752,16
460,42,4850,15
461,40,8923,11
462,27,1277,14
463,34,11363,11
464,44,5451,16
465,49,4713,18
466,50,1641,10
467,27,3179,19
468,14,9284,10
469,19,3477,19
470,41,5533,14
471,26,6145,18
472,43,9424,10
473,33,8027,17
474,50,8515,18
475,25,8715,12
476,44,950,17
477,30,456,12
478,30,3625,20
479,23,1090,13
480,16,8719,13
481,44,7695,15
482,11,2438,17
483,20,9118,11
484,34,2976,15
485,18,11090,15
486,14,2207,20
487,41,8878,13
488,13,310,11
489,46,6655,19
490,43,7307,16
491,40,3229,18
492,30,1811,19
493,14,2471,16
494,12,3670,10
495,38,6264,13
496,48,816,11
497,49,11470,11
498,7,11098,13
499,50,914,11
500,39,11027,17
501,47,10329,11
502,1,3810,20
503,33,7813,11
504,19,11245,13
505,16,4619,12
506,42,10629,17
507,50,4364,19
508,33,3638,16
509,35,12,19
510,36,4206,15
511,28,4923,18
512,5,2016,20
513,39,6351,19
514,19,8730,16
515,28,3031,12
516,24,1838,14
517,13,8328,15
518,5,11028,19
519,31,9514,17
520,2,1574,15
521,23,4280,14
522,5,7158,15
523,21,4836,11
524,8,9879,11
525,44,8951,14
526,12,4503,14
527,18,5796,12
528,18,5948,20
529,9,4329,16
530,36,4162,18
531,42,8316,13
532,4,1378,13
533,47,3393,18
534,24,555,11
535,41,9811,14
536,36,2796,10
537,21,2083,12
538,2,9553,18
539,19,2057,19
540,18,7912,14
541,8,4306,19
542,48,2537,16
543,8,10671,15
544,42,5578,14
545,24,3064,11
546,37,7394,15
547,11,441,11
548,9,3808,16
549,45,5815,14
550,41,8183,15
551,41,6715,15
552,24,2450,12
553,25,4801,19
554,46,3871,18
555,19,4092,18
556,17,10823,18
557,9,9414,15
558,37,7048,19
559,10,956,18
560,1,3017,12
561,35,11104,20
562,36,9998,14
563,23,4443,11
564,4,11166,18
565,26,8570,17
566,28,8272,10
567,14,7355,19
568,12,5615,10
569,4,3286,15
570,23,10122,12
571,44,6051,13
572,36,6705,17
573,8,7873,19
574,16,9496,16
575,27,9554,19
576,12,2143,19
577,28,1624,14
578,31,4839,20
579,29,6562,17
580,38,8714,16
581,42,6055,11
582,36,5886,16
583,48,3719,10
584,6,8194,11
585,14,3202,13
586,46,1646,15
587,15,545,15
588,11,3102,12
589,20,9901,17
590,2,1129,12
591,25,267,16
592,43,1725,14
593,32,8388,17
594,44,6056,16
595,13,8962,16
596,44,2951,18
597,20,5737,20
598,48,4089,13
599,48,680,16
600,21,2408,13
601,3,9282,17
602,24,7451,11
603,1,5935,13
604,42,2426,11
605,20,10195,16
606,2,8636,17
607,13,3724,18
608,18,407,20
609,34,5453,18
610,3,8117,19
611,19,8378,20
612,37,10904,10
613,16,10175,18
614,28,10905,19
615,28,3165,17
616,46,5209,15
617,38,10501,20
618,44,521,14
619,41,6502,11
620,13,2895,19
621,14,7759,11
622,45,5642,16
623,34,7534,10
624,32,5007,11
625,16,2288,10
626,25,9453,16
627,40,10519,19
628,1,689,11
629,1,8689,12
630,37,3891,11
631,6,10761,13
632,27,7395,16
633,46,8112,16
634,9,5176,19
635,31,6733,11
636,30,4115,11
637,8,2177,15
638,13,8014,17
639,45,9436,17
640,17,1063,13
641,9,3624,18
642,30,2391,10
643,10,7908,20
644,33,11042,15
645,2,1473,17
646,1,1663,16
647,37,2553,14
648,9,1859,12
649,1,3869,11
650,3,10986,13
651,21,2473,13
652,49,2473,10
653,26,1825,18
654,29,331,14
655,1,2558,14
656,6,5102,11
657,24,2917,20
658,25,10245,13
659,4,8137,15
660,11,11097,11
661,20,1908,16
662,23,1244,18
663,20,4966,13
664,20,3844,19
665,10,6296,19
666,6,6535,17
667,10,8868,20
668,23,7731,10
669,37,2803,20
670,11,539,12
671,26,767,11
672,7,10618,18
673,6,3323,19
674,12,7189,14
675,13,2927,20
676,46,1694,12
677,5,4846,10
678,22,2113,15
679,9,8725,20
680,22,3931,11
681,43,8876,17
682,29,11211,14
683,47,6929,20
684,8,9466,10
685,22,8536,15
686,27,8594,20
687,11,903,13
688,35,5299,20
689,35,5902,15
690,6,8737,17
691,26,871,14
692,45,5466,14
693,45,1776,19
694,27,235,16
695,42,9397,11
696,24,5011,15
697,45,4665,10
698,32,8870,20
699,10,3389,11
700,23,9914,10
701,15,5580,15
702,5,9766,18
703,45,9640,18
704,4,7350,19
705,46,8483,10
706,6,7582,11
707,47,9903,16
708,32,10421,18
709,29,5921,10
710,4,10139,18
711,15,5011,17
712,13,2587,20
713,31,10663,12
714,25,7612,18
715,39,307,14
716,45,8926,15
717,26,7436,10
718,32,1721,17
719,28,2462,12
720,22,165,17
721,42,4550,19
722,33,2996,17
723,21,4029,19
724,38,4452,10
725,49,5013,18
726,42,10075,17
727,8,5153,10
728,35,7401,16
729,20,4174,19
730,18,7579,14
731,30,4948,12
732,26,4722,20
733,46,3180,13
734,28,3485,13
735,29,7595,12
736,37,7018,16
737,48,5216,20
738,48,9023,20
739,33,8061,15
740,14,4887,19
741,44,8033,12
742,4,2994,10
743,23,381,14
744,38,2983,10
745,19,11265,13
746,5,2677,10
747,7,2115,19
748,45,9222,11
749,12,1177,14
750,21,7939,15
751,20,1744,15
752,41,1690,12
753,33,7292,19
754,46,279,11
755,4,1975,15
756,22,10505,19
757,46,4832,19
758,26,8910,11
759,13,9267,17
760,10,3305,15
761,14,7259,16
762,47,1368,18
763,29,6737,18
764,24,2424,18
765,32,1173,15
766,28,7796,20
767,29,5282,12
768,37,9870,14
769,29,2665,15
770,27,9604,18
771,8,7942,17
772,49,9089,15
773,29,9963,13
774,46,3225,10
775,6,8033,11
776,13,6271,14
777,48,6308,15
778,47,289,19
779,22,3702,15
780,31,7176,20
781,43,11201,10
782,32,1182,19
783,19,10334,20
784,43,4417,17
785,11,3511,16
786,11,11039,18
787,29,2187,15
788,43,3159,19
789,44,6298,20
790,4,11009,10
791,29,9639,17
792,9,4293,10
793,43,1408,19
794,17,7125,18
795,16,10384,11
796,10,8552,15
797,40,5182,13
798,7,4652,11
799,21,11335,19
800,34,4519,20
801,41,4095,17
802,7,11388,11
803,13,5455,13
804,42,6729,17
805,34,5061,15
806,13,9380,11
807,7,8592,19
808,50,6099,18
809,13,2589,20
810,39,9487,12
811,9,7613,13
812,8,8314,20
813,24,9280,17
814,33,8672,13
815,1,9984,19
816,10,8150,20
817,36,76,14
818,42,8430,16
819,13,178,11
820,19,9924,19
821,20,9676,16
822,28,1365,14
823,33,4158,12
824,18,1497,11
825,10,8840,17
826,50,4401,14
827,43,2809,18
828,39,3369,16
829,33,8029,10
830,37,817,15
831,22,11102,18
832,41,4735,18
833,5,2071,17
834,5,6579,14
835,38,1786,12
836,39,1408,16
837,17,6607,19
838,13,2845,10
839,21,9952,13
840,5,7250,18
841,21,10772,16
842,15,3321,12
843,48,303,10
844,24,8543,15
845,5,2491,18
846,2,1351,15
847,44,739,16
848,44,9780,18
849,44,563,20
850,6,8405,12
851,47,4588,18
852,7,11401,20
853,16,708,12
854,33,9011,20
855,12,782,17
856,50,9059,14
857,24,5975,19
858,38,3274,12
859,9,1145,17
860,47,7827,19
861,13,888,11
862,9,2063,19
863,38,4985,17
864,34,6957,20
865,11,6943,20
866,24,4571,10
867,4,8783,17
868,3,5890,17
869,42,8019,13
870,43,280,16
871,23,4568,15
872,49,2757,16
873,24,11062,20
874,2,8684,17
875,2,7404,19
876,7,36,19
877,7,4733,18
878,42,2084,10
879,21,4574,12
880,4,9637,17
881,12,8027,12
882,16,9698,15
883,19,3596,14
884,7,6778,15
885,9,2453,16
886,5,1563,17
887,20,80,13
888,11,4783,18
889,32,2158,19
890,1,7846,20
891,14,766,17
892,49,1318,20
893,28,8893,15
894,42,952,16
895,7,1672,19
896,6,1636,13
897,38,5017,17
898,1,1639,19
899,6,1739,14
900,49,5712,12
901,34,10637,11
902,6,5815,11
903,7,6211,10
904,28,6625,20
905,42,2304,17
906,37,5087,13
907,22,5165,10
908,41,3076,19
909,43,8463,18
910,15,7074,10
911,46,4502,20
912,12,4311,20
913,14,5012,15
914,3,6505,20
915,8,474,14
916,46,9999,15
917,25,559,15
918,13,10977,16
919,20,9708,13
920,6,10370,12
921,5,725,17
922,12,2396,12
923,12,9391,12
924,2,9786,15
925,11,6665,17
926,40,20,18
927,35,9915,14
928,20,3722,14
929,7,8908,17
930,10,5595,12
931,16,9739,18
932,1,10249,20
933,41,819,12
934,16,6696,17
935,32,2348,11
936,36,10885,17
937,30,2934,14
938,14,1742,15
939,41,11036,19
940,18,11125,17
941,47,5134,17
942,10,11370,12
943,22,4395,17
944,20,7297,18
945,48,5890,18
946,16,2359,15
947,48,8730,11
948,16,4276,18
949,50,7061,11
950,28,3257,19
951,36,10857,15
952,46,9867,16
953,19,3004,11
954,26,7678,11
955,7,7584,14
956,23,9754,12
957,30,6595,10
958,44,7023,20
959,9,4316,13
960,24,2057,16
961,18,10899,14
962,12,9303,14
963,8,7227,10
964,20,9918,10
965,28,2223,14
966,15,2907,17
967,8,26,19
968,26,9368,16
969,8,2532,20
970,48,10112,19
971,25,5992,20
972,33,8712,17
973,32,1097,16
974,26,9931,17
975,39,8078,11
976,6,10948,12
977,20,5996,18
978,7,994,20
979,50,3030,19
980,47,130,16
981,30,1440,14
982,43,7665,16
983,45,7694,17
984,44,328,12
985,47,7288,10
986,50,9574,19
987,5,8911,20
988,25,6715,12
989,38,3692,11
990,6,11392,10
991,31,1950,16
992,33,3065,16
993,17,3484,11
994,25,8102,19
995,2,5480,10
996,37,3538,14
997,12,270,17
998,38,1361,15
999,3,7714,16
1000,36,7196,15
1001,45,9034,16
1002,29,11121,14
1003,36,3846,16
1004,15,8509,12
1005,6,3883,19
1006,33,7011,16
1007,13,5692,14
1008,7,1474,13
1009,33,8999,10
1010,41,1645,12
1011,3,3622,16
1012,35,6570,10
1013,17,6819,20
1014,24,4903,20
1015,3,547,14
1016,9,2658,18
1017,20,3120,11
1018,24,9590,10
1019,33,950,20
1020,23,2691,12
1021,48,9119,15
1022,23,10401,12
1023,32,2144,20
1024,40,9704,18
1025,42,6849,11
1026,21,2944,14
1027,23,6944,15
1028,42,5368,17
1029,17,6443,17
1030,14,1279,13
1031,4,5438,12
1032,24,4642,13
1033,23,6112,14
1034,34,6003,11
1035,50,8483,16
1036,20,2224,18
1037,43,10878,17
1038,27,9464,12
1039,29,1061,15
1040,10,8574,18
1041,20,4176,11
1042,28,11252,20
1043,9,8937,20
1044,35,9920,18
1045,22,11475,12
1046,1,8427,15
1047,45,1948,13
1048,29,4241,17
1049,7,4429,11
1050,1,10490,18
1051,13,9851,18
1052,19,7768,13
1053,29,2419,17
1054,48,4462,14
1055,33,10682,14
1056,24,8949,13
1057,39,7269,18
1058,34,6907,10
1059,22,5400,13
1060,13,4530,11
1061,14,3560,12
1062,42,6016,20
1063,3,10136,12
1064,27,4136,14
1065,17,3425,12
1066,39,4436,14
1067,24,1431,18
1068,47,4100,20
1069,20,2905,14
1070,47,7263,10
1071,44,2103,17
1072,46,11169,11
1073,31,3830,12
1074,35,7298,13
1075,44,1327,17
1076,25,2929,16
1077,5,1527,17
1078,30,7496,12
1079,39,9358,11
1080,18,5476,19
1081,17,9233,17
1082,25,3460,10
1083,44,5359,18
1084,2,6829,20
1085,14,9731,19
1086,11,3828,10
1087,20,2914,20
1088,29,3334,14
1089,22,492,11
1090,2,4829,19
1091,12,7161,14
1092,26,197,17
1093,42,10527,20
1094,24,5181,17
1095,33,8968,15
1096,48,3566,14
1097,37,2316,12
1098,29,317,20
1099,24,3460,18
1100,27,10550,10
1101,38,325,15
1102,5,1941,19
1103,14,10199,19
1104,11,11042,20
1105,11,2890,17
1106,15,432,12
1107,15,8341,19
1108,1,5178,10
1109,1,9823,17
1110,47,2725,15
1111,6,2375,15
1112,25,2597,19
1113,9,2515,18
1114,1,4580,20
1115,43,6014,18
1116,45,7535,10
1117,49,10749,17
1118,5,9774,20
1119,30,710,12
1120,31,3004,18
1121,4,840,10
1122,44,5639,13
1123,38,6898,13
1124,38,7018,13
1125,46,9265,15
1126,35,1385,15
1127,36,9361,18
1128,4,9194,20
1129,26,1074,19
1130,37,9672,10
1131,32,486,18
1132,46,4663,11
1133,49,7203,14
1134,37,1217,10
1135,24,10206,16
1136,9,3171,15
1137,48,7122,10
1138,15,7001,14
1139,32,8324,19
1140,8,11136,10
1141,40,9249,14
1142,48,7854,19
1143,15,2206,15
1144,36,5598,20
1145,18,8086,16
1146,41,10635,11
1147,31,7221,11
1148,13,7416,14
1149,13,4433,15
1150,4,7281,20
1151,16,8082,15
1152,49,1547,15
1153,20,5544,16
1154,43,391,19
1155,25,10922,16
1156,21,113,14
1157,48,4928,11
1158,2,4915,19
1159,25,4885,15
1160,35,6933,18
1161,13,10225,10
1162,48,6955,16
1163,37,6611,11
1164,41,1899,15
1165,15,6639,16
1166,28,3066,13
1167,7,1076,11
1168,8,11477,12
1169,1,10123,10
1170,31,997,11
1171,9,5292,14
1172,36,5867,16
1173,3,316,10
1174,23,7791,19
1175,17,6338,18
1176,31,5956,10
1177,26,7987,12
1178,2,11094,17
1179,22,2624,13
1180,41,3231,18
1181,48,10680,18
1182,30,11361,13
1183,5,9020,18
1184,26,8330,11
1185,26,9288,16
1186,22,777,14
1187,30,9253,17
1188,33,1604,20
1189,41,4445,13
1190,50,9047,15
1191,1,7281,13
1192,19,1971,12
1193,45,2410,12
1194,6,10142,11
1195,22,9991,11
1196,27,803,11
1197,24,3827,10
1198,5,8771,16
1199,11,9899,20
1200,50,7054,10
1201,16,8011,20
1202,14,1870,15
1203,37,5094,11
1204,19,6909,12
1205,31,2849,15
1206,30,7540,11
1207,33,4566,19
1208,32,73,17
1209,21,4132,13
1210,45,27,12
1211,19,10969,18
1212,48,8093,20
1213,39,8597,20
1214,15,8899,17
1215,49,5031,20
1216,19,4511,12
1217,26,6744,14
1218,27,9476,10
1219,39,11361,14
1220,23,5113,13
1221,13,10964,15
1222,2,9057,20
1223,15,627,14
1224,1,3131,13
1225,44,4641,16
1226,45,410,10
1227,36,3740,17
1228,17,413,16
1229,27,3968,16
1230,33,2232,18
1231,43,3154,13
1232,42,10565,18
1233,28,5784,19
1234,49,11482,19
1235,13,8771,18
1236,42,9570,16
1237,29,8503,11
1238,43,52,19
1239,50,7855,20
1240,7,4239,14
1241,33,9293,13
1242,9,3159,18
1243,21,5880,13
1244,25,1109,20
1245,8,1407,20
1246,29,3803,15
1247,30,6368,15
1248,10,8301,17
1249,9,10910,11
1250,32,8480,12
1251,22,8915,17
1252,24,1078,16
1253,13,987,18
1254,9,1327,10
1255,17,7430,10
1256,3,7813,18
1257,12,7311,15
1258,18,1662,18
1259,19,6631,10
1260,18,2661,13
1261,6,4255,15
1262,48,6451,17
1263,26,625,12
1264,9,675,20
1265,5,11343,19
1266,19,8781,15
1267,2,10845,17
1268,48,4593,16
1269,38,2937,18
1270,37,9843,14
1271,32,7694,18
1272,31,2441,14
1273,36,805,11
1274,47,7104,11
1275,37,10382,19
1276,16,4689,18
1277,7,11196,19
1278,8,4894,19
1279,22,5227,15
1280,5,855,11
1281,1,10269,14
1282,13,1120,17
1283,32,6408,19
1284,31,582,12
1285,9,1302,18
1286,42,5985,15
1287,21,3374,15
1288,2,487,14
1289,49,830,20
1290,37,9977,17
1291,32,1365,12
1292,40,8279,11
1293,12,5159,19
1294,31,9041,17
1295,46,3469,13
1296,18,8346,20
1297,42,1308,15
1298,42,7899,15
1299,34,4060,18
1300,25,3400,12
1301,21,8916,16
1302,27,8805,13
1303,29,2526,10
1304,12,9734,16
1305,42,8375,12
1306,37,6511,15
1307,41,2099,19
1308,29,3321,15
1309,27,8712,15
1310,10,9222,11
1311,22,1981,16
1312,22,5988,20
1313,48,6120,17
1314,17,885,14
1315,12,3498,12
1316,17,8788,10
1317,42,10646,17
1318,40,8162,16
1319,39,4917,19
1320,32,4279,12
1321,50,8067,10
1322,48,9813,10
1323,18,3696,15
1324,11,7342,17
1325,32,8947,20
1326,49,8159,19
1327,6,8209,10
1328,47,2050,12
1329,32,11354,10
1330,47,3146,17
1331,32,1283,10
1332,20,10207,18
1333,9,2685,15
1334,24,1409,12
1335,35,4982,14
1336,41,9697,13
1337,3,3481,12
1338,31,9988,19
1339,45,10388,17
1340,33,5863,13
1341,36,5296,16
1342,40,9023,10
1343,11,5589,13
1344,31,211,19
1345,15,5469,19
1346,43,9062,17
1347,42,55,10
1348,11,2686,15
1349,6,3768,14
1350,14,4772,20
1351,36,2689,12
1352,40,7411,15
1353,25,7451,20
1354,46,8463,10
1355,37,9039,16
1356,39,9015,17
1357,1,7473,16
1358,25,6331,16
1359,13,2911,18
1360,10,6193,13
1361,11,7536,16
1362,47,1543,14
1363,9,5351,20
1364,12,2463,19
1365,33,7317,13
1366,44,8400,18
1367,30,4812,20
1368,49,2464,10
1369,25,4803,15
1370,38,10737,19
1371,46,4123,16
1372,41,9560,20
1373,38,2201,19
1374,10,4375,14
1375,47,8175,14
1376,2,1352,17
1377,19,8366,18
1378,37,9765,13
1379,16,8044,17
1380,15,1322,11
1381,5,8107,17
1382,50,5405,17
1383,14,11137,12
1384,15,4129,17
1385,21,5198,11
1386,40,7693,12
1387,40,3686,14
1388,18,6260,17
1389,3,6206,12
1390,36,10153,17
1391,20,8939,13
1392,40,3625,11
1393,22,5333,10
1394,46,8865,11
1395,33,2846,11
1396,30,4465,14
1397,6,2772,16
1398,25,9347,13
1399,20,11124,10
1400,9,9303,20
1401,6,5494,16
1402,22,4941,20
1403,26,7923,16
1404,19,7132,19
1405,20,7479,13
1406,35,6135,18
1407,49,3538,13
1408,9,3897,17
1409,6,7612,20
1410,40,926,13
1411,50,8268,15
1412,47,5145,12
1413,8,50,16
1414,50,6925,18
1415,1,6254,18
1416,40,7852,18
1417,16,7845,14
1418,45,7397,16
1419,25,6865,12
1420,48,5023,15
1421,20,4870,17
1422,23,10459,15
1423,22,3036,14
1424,13,1755,17
1425,33,2435,14
1426,5,3773,17
1427,9,11412,19
1428,34,3671,18
1429,3,6249,20
1430,21,5991,20
1431,15,5673,10
1432,24,4951,16
1433,33,102,17
1434,4,1407,15
1435,41,5008,11
1436,12,6133,13
1437,27,8438,18
1438,36,3682,15
1439,21,5924,12
1440,39,10594,14
1441,3,2782,16
1442,42,634,18
1443,25,3769,15
1444,22,6758,18
1445,26,2196,19
1446,28,2952,10
1447,27,2127,16
1448,41,5033,14
1449,8,5454,12
1450,20,646,20
1451,8,10566,13
1452,1,8767,13
1453,48,3177,18
1454,26,7335,14
1455,14,7654,20
1456,27,2025,10
1457,27,6869,14
1458,1,9666,10
1459,1,5208,14
1460,48,1994,11
1461,10,1267,15
1462,7,449,13
1463,7,7802,15
1464,2,1759,12
1465,20,9433,20
1466,43,6618,18
1467,4,9866,13
1468,5,5669,10
1469,28,4013,14
1470,7,10604,18
1471,34,1999,17
1472,20,8815,18
1473,37,6861,11
1474,25,7904,11
1475,45,2653,16
1476,34,6315,14
1477,41,3049,10
1478,8,6713,20
1479,41,2081,15
1480,39,4321,11
1481,12,5019,13
1482,27,3114,17
1483,28,11177,14
1484,19,6733,18
1485,38,8941,11
1486,43,10942,15
1487,1,10111,15
1488,16,4555,20
1489,41,6618,16
1490,27,6562,20
1491,9,4963,10
1492,43,9371,16
1493,39,11075,12
1494,34,3830,16
1495,11,2306,20
1496,14,6748,12
1497,5,4077,19
1498,38,10497,16
1499,9,4109,14
